date,value
2023-10-26,314.502258
2023-10-27,310.659058
2023-10-28,313.633514
2023-10-29,313.253937
2023-10-30,309.643646
2023-10-31,310.535309
2023-11-01,306.809021
2023-11-02,312.286682
2023-11-03,311.734619
2023-11-04,310.977966
2023-11-05,310.898682
2023-11-06,311.747925
2023-11-07,311.608948
2023-11-08,311.013092
2023-11-09,309.789978
2023-11-10,310.511871
2023-11-11,307.81955
2023-11-12,305.366241
2023-11-13,309.423096
2023-11-14,308.615204
2023-11-15,308.812103
2023-11-16,307.046448
2023-11-17,306.975555
2023-11-18,307.290619
2023-11-19,295.915894
2023-11-20,300.612762
2023-11-21,304.192261
2023-11-22,301.690735
2023-11-23,306.185516
2023-11-24,306.090912
2023-11-25,300.599274
2023-11-26,302.363922
2023-11-27,296.696167
2023-11-28,300.970581
2023-11-29,302.46637
2023-11-30,300.360931
2023-12-01,302.956787
2023-12-02,303.376038
2023-12-03,303.828003
2023-12-04,305.929535
2023-12-05,303.839325
2023-12-06,302.162933
2023-12-07,298.928436
2023-12-08,300.98938
2023-12-09,299.403442
2023-12-10,302.404907
2023-12-11,302.866028
2023-12-12,302.680054
2023-12-13,301.586578
2023-12-14,301.55658
2023-12-15,303.234131
2023-12-16,301.850189
2023-12-17,301.993591
2023-12-18,302.099457
2023-12-19,301.337189
2023-12-20,301.421204
2023-12-21,297.117188
2023-12-22,295.807556
2023-12-23,299.062073
2023-12-24,300.566711
2023-12-25,301.170013
2023-12-26,301.156586
2023-12-27,299.090515
2023-12-28,302.566528
2023-12-29,301.819275
2023-12-30,302.191498
2023-12-31,299.638519
2024-01-01,301.281128
2024-01-02,301.344788
2024-01-03,300.571198
2024-01-04,299.803406
2024-01-05,298.323273
2024-01-06,302.368103
2024-01-07,302.137634
2024-01-08,299.690155
2024-01-09,300.435181
2024-01-10,297.878601
2024-01-11,297.714203
2024-01-12,293.117706
2024-01-13,290.742981
2024-01-14,297.915375
2024-01-15,296.634552
2024-01-16,297.368958
2024-01-17,296.723755
2024-01-18,300.165314
2024-01-19,301.752502
2024-01-20,302.505157
2024-01-21,301.230774
2024-01-22,303.847229
2024-01-23,294.934082
2024-01-24,298.03653
2024-01-25,298.065948
2024-01-26,290.241211
2024-01-27,295.309448
2024-01-28,294.807739
2024-01-29,297.736938
2024-01-30,292.718842
2024-01-31,296.44043
2024-02-01,293.328827
2024-02-02,296.610382
2024-02-03,295.655914
2024-02-04,297.118408
2024-02-05,290.489777
